3.230000000000000093e-01,-1.846875000000000000e+01,5.625000000000000000e-01,2.165625000000000000e+01,-1.145338600000000073e-03,2.099787399999999971e-02,-1.221694499999999902e-03,-2.632104999999999861e-02,8.853444000000000591e-02,9.686445000000000860e+00
3.310000000000000164e-01,-1.846875000000000000e+01,5.625000000000000000e-01,2.165625000000000000e+01,-4.199574699999999994e-03,3.283303999999999910e-03,2.443388999999999804e-03,9.571290999999999133e-03,1.100698400000000021e-01,9.669696000000000069e+00
3.420000000000000262e-01,-1.820625100000000174e+01,4.687500299999999842e-01,2.169375000000000142e+01,-2.367033199999999792e-03,1.427855400000000059e-02,1.221694499999999902e-03,0.000000000000000000e+00,1.172483099999999945e-01,9.753444999999999254e+00
3.529999999999999805e-01,-1.828125000000000000e+01,5.999999999999999778e-01,2.171250200000000063e+01,-4.810421999999999962e-03,2.290677200000000037e-04,-6.108472600000000195e-04,-2.392822599999999949e-03,1.292124199999999945e-01,9.667301999999999396e+00
3.629999999999999893e-01,-1.837500000000000000e+01,4.125000200000000228e-01,2.148750100000000174e+01,6.872031400000000369e-04,8.399149999999999975e-04,-1.221694499999999902e-03,1.435693499999999949e-02,1.100698400000000021e-01,9.727123000000000630e+00
3.750000000000000000e-01,-1.826249999999999929e+01,3.562500200000000006e-01,2.144999999999999929e+01,2.519744999999999884e-03,-5.879404999999999874e-03,-6.108472600000000195e-04,-4.785645300000000366e-03,1.148554799999999959e-01,9.719944999999999169e+00
3.850000000000000089e-01,-1.835624999999999929e+01,2.625000200000000006e-01,2.171250200000000063e+01,3.741439400000000186e-03,-7.101099500000000210e-03,-0.000000000000000000e+00,0.000000000000000000e+00,1.172483099999999945e-01,9.696016000000000190e+00
3.980000000000000204e-01,-1.824375200000000063e+01,2.999999999999999889e-01,2.150625000000000142e+01,2.519744999999999884e-03,-4.657710399999999938e-03,-6.108472600000000195e-04,0.000000000000000000e+00,1.268196000000000045e-01,9.705586999999999520e+00
4.089999999999999747e-01,-1.826249999999999929e+01,3.562500200000000006e-01,2.135624999999999929e+01,1.908897699999999916e-03,-2.214321400000000134e-03,6.108472600000000195e-04,7.178467699999999813e-03,1.339980699999999969e-01,9.712766999999999484e+00
4.199999999999999845e-01,-1.833750200000000063e+01,6.750000000000000444e-01,2.139375100000000174e+01,-2.977880400000000160e-03,2.290677200000000037e-04,-0.000000000000000000e+00,9.571290999999999133e-03,1.316052500000000069e-01,9.679266999999999399e+00
4.329999999999999960e-01,-1.833750200000000063e+01,4.500000200000000006e-01,2.135624999999999929e+01,-1.145338600000000073e-03,4.504998700000000314e-03,6.108472600000000195e-04,1.435693499999999949e-02,1.363909000000000094e-01,9.707979999999999166e+00
4.390000000000000013e-01,-1.833750200000000063e+01,4.500000200000000006e-01,2.135624999999999929e+01,-2.367033199999999792e-03,2.672456699999999942e-03,1.832541800000000087e-03,7.178467699999999813e-03,1.339980699999999969e-01,9.707979999999999166e+00
4.500000000000000111e-01,-1.846875000000000000e+01,3.937499999999999889e-01,2.143125200000000063e+01,-1.145338600000000073e-03,-9.926267999999999810e-04,1.832541800000000087e-03,2.392822599999999949e-03,1.316052500000000069e-01,9.700801999999999481e+00
4.610000000000000209e-01,-1.833750200000000063e+01,5.437500499999999848e-01,2.113125000000000142e+01,-5.344914000000000305e-04,-5.268557499999999838e-03,-0.000000000000000000e+00,1.914258099999999879e-02,1.339980699999999969e-01,9.707979999999999166e+00
4.719999999999999751e-01,-1.807499999999999929e+01,2.999999999999999889e-01,2.120625100000000174e+01,1.908897699999999916e-03,-9.926267999999999810e-04,-1.221694499999999902e-03,1.674975800000000001e-02,1.220339500000000021e-01,9.719944999999999169e+00
4.839999999999999858e-01,-1.820625100000000174e+01,3.750000000000000000e-01,2.148750100000000174e+01,1.298050399999999948e-03,-5.268557499999999838e-03,-0.000000000000000000e+00,4.785645300000000366e-03,1.220339500000000021e-01,9.703194999999999126e+00
4.949999999999999956e-01,-1.803750000000000142e+01,4.312500000000000222e-01,2.148750100000000174e+01,1.908897699999999916e-03,-3.817795400000000157e-04,-6.108472600000000195e-04,9.571290999999999133e-03,1.316052500000000069e-01,9.712766999999999484e+00
5.070000000000000062e-01,-1.828125000000000000e+01,5.062499999999999778e-01,2.160000000000000142e+01,-5.344914000000000305e-04,-2.214321400000000134e-03,6.108472600000000195e-04,2.392822699999999983e-02,1.339980699999999969e-01,9.686445000000000860e+00
5.180000000000000160e-01,-1.822500000000000142e+01,6.750000000000000444e-01,2.146875000000000000e+01,-1.145338600000000073e-03,2.672456699999999942e-03,1.832541800000000087e-03,2.871386999999999898e-02,1.172483099999999945e-01,9.707979999999999166e+00
5.290000000000000258e-01,-1.826249999999999929e+01,5.250000400000000012e-01,2.146875000000000000e+01,-5.344914000000000305e-04,3.894151199999999844e-03,1.832541800000000087e-03,1.674975800000000001e-02,1.387837100000000046e-01,9.705586999999999520e+00
5.400000000000000355e-01,-1.811250100000000174e+01,5.999999999999999778e-01,2.169375000000000142e+01,-3.588727700000000128e-03,-9.926267999999999810e-04,1.221694499999999902e-03,-4.785645300000000366e-03,1.172483099999999945e-01,9.672088999999999714e+00
5.490000000000000435e-01,-1.811250100000000174e+01,4.687500299999999842e-01,2.171250200000000063e+01,-1.145338600000000073e-03,2.672456699999999942e-03,1.832541800000000087e-03,2.392822699999999983e-02,1.339980699999999969e-01,9.705586999999999520e+00
5.600000000000000533e-01,-1.833750200000000063e+01,4.312500000000000222e-01,2.186250100000000174e+01,-1.756185900000000041e-03,5.115845699999999746e-03,2.443388999999999804e-03,-7.178467699999999813e-03,1.052841999999999945e-01,9.731908999999999921e+00
5.709999999999999520e-01,-1.854374999999999929e+01,1.312500100000000003e-01,2.199375200000000063e+01,3.061871999999999858e-02,-3.886515599999999793e-02,-2.443388999999999804e-03,-7.178467699999999813e-03,1.244267750000000033e-01,9.734301999999999566e+00
5.819999999999999618e-01,-1.833750200000000063e+01,-7.499999999999999722e-02,2.175000000000000000e+01,1.222458099999999964e-01,-1.799708799999999997e-01,-1.221694499999999902e-03,-1.435693499999999949e-02,1.387837100000000046e-01,9.897313000000000471e+00
5.929999999999999716e-01,-1.833750200000000063e+01,5.625000200000000034e-02,2.191874999999999929e+01,1.967691799999999880e-01,-3.290176000000000212e-01,-4.275931000000000176e-03,-2.871386999999999898e-02,9.810573000000000210e-02,1.001456100000000049e+01
6.029999999999999805e-01,-1.839375100000000174e+01,2.812500000000000000e-01,2.163749999999999929e+01,1.833305399999999863e-01,-3.253525199999999784e-01,-7.330167000000000280e-03,4.307080800000000209e-02,1.387837100000000046e-01,9.868598999999999677e+00
6.139999999999999902e-01,-1.846875000000000000e+01,2.437499999999999944e-01,2.135624999999999929e+01,1.033095400000000053e-01,-1.622562999999999922e-01,-3.665083600000000174e-03,1.052841999999999945e-01,1.818545199999999917e-01,9.466305999999999443e+00
6.260000000000000009e-01,-1.835624999999999929e+01,4.125000200000000228e-01,2.131875000000000142e+01,-1.641652000000000042e-02,3.016058400000000070e-02,4.275931000000000176e-03,1.627119300000000046e-01,2.344966199999999890e-01,9.270094000000000278e+00
6.370000000000000107e-01,-1.809375000000000000e+01,5.625000000000000000e-01,2.118750000000000000e+01,-5.245650999999999786e-02,1.188097899999999985e-01,-0.000000000000000000e+00,1.435693700000000017e-01,2.033899299999999966e-01,9.557233000000000089e+00
6.480000000000000204e-01,-1.792500100000000174e+01,7.687500000000000444e-01,2.094375000000000142e+01,1.412584300000000077e-02,-2.359397499999999967e-02,-3.054236300000000206e-03,5.982056599999999863e-02,1.555334800000000017e-01,9.810871999999999815e+00
6.570000000000000284e-01,-1.771875000000000000e+01,1.012499999999999956e+00,2.088749999999999929e+01,6.543701000000000378e-02,-1.329356299999999991e-01,-4.886777999999999608e-03,4.307080800000000209e-02,1.531406499999999893e-01,9.935596999999999568e+00
6.680000000000000382e-01,-1.766250000000000142e+01,9.937500400000000012e-01,2.090625000000000000e+01,9.292514000000000329e-02,-1.537044300000000030e-01,-3.054236300000000206e-03,9.571290999999999827e-02,1.794617000000000018e-01,9.854241999999999280e+00
6.790000000000000480e-01,-1.762500000000000000e+01,8.062500400000000012e-01,2.100000000000000000e+01,3.184041399999999744e-02,-6.574243000000000448e-02,1.832541800000000087e-03,1.292124199999999945e-01,1.866401699999999941e-01,9.526125999999999650e+00
6.899999999999999467e-01,-1.764375100000000174e+01,8.812499999999999778e-01,2.115000200000000063e+01,-4.512634000000000090e-02,9.132165999999999895e-02,5.497624999999999908e-03,1.674975900000000018e-01,2.057827399999999918e-01,9.408877000000000379e+00
7.009999999999999565e-01,-1.753125000000000000e+01,9.749999999999999778e-01,2.156250000000000000e+01,-1.110978400000000033e-01,2.104368799999999928e-01,8.551862000000000352e-03,1.507478200000000046e-01,2.105683999999999889e-01,9.480662000000000589e+00
7.109999999999999654e-01,-1.756875000000000142e+01,1.031250000000000000e+00,2.154374999999999929e+01,-7.689039999999999764e-02,1.548497799999999924e-01,1.099524999999999982e-02,1.004985500000000059e-01,1.866401699999999941e-01,9.681660000000000821e+00
7.219999999999999751e-01,-1.755000100000000174e+01,9.749999999999999778e-01,2.165625000000000000e+01,1.107160700000000067e-02,1.244601300000000056e-02,1.404948699999999939e-02,2.632104999999999861e-02,1.555334800000000017e-01,9.969096999999999653e+00
7.329999999999999849e-01,-1.755000100000000174e+01,1.031250000000000000e+00,2.175000000000000000e+01,1.369061500000000042e-01,-1.909661300000000117e-01,1.221694499999999989e-02,-1.196411300000000018e-02,1.555334800000000017e-01,1.010070200000000007e+01
7.439999999999999947e-01,-1.762500000000000000e+01,1.031250000000000000e+00,2.158125100000000174e+01,2.511345700000000014e-01,-4.517978999999999745e-01,-9.773555999999999216e-03,2.632104999999999861e-02,1.531406499999999893e-01,1.006241699999999994e+01
7.550000000000000044e-01,-1.755000100000000174e+01,1.199999999999999956e+00,2.135624999999999929e+01,2.890071000000000168e-01,-4.676799200000000267e-01,1.099524999999999982e-02,5.742773999999999796e-02,1.914258199999999965e-01,1.010548799999999936e+01
7.630000000000000115e-01,-1.736250100000000174e+01,1.162500000000000089e+00,2.150625000000000142e+01,2.181488299999999880e-01,-3.876589500000000021e-01,-1.221694499999999902e-03,1.986042899999999889e-01,2.225325099999999889e-01,9.629018000000000299e+00
7.740000000000000213e-01,-1.755000100000000174e+01,1.125000000000000000e+00,2.130000100000000174e+01,8.987090000000000356e-02,-1.891335799999999956e-01,-5.497624999999999908e-03,2.946162800000000082e-01,2.775674200000000091e-01,9.265307999999999211e+00
7.860000000000000320e-01,-1.732499999999999929e+01,1.087500099999999970e+00,2.137500000000000000e+01,-5.612158999999999898e-02,8.704573999999999645e-02,-6.108472600000000195e-04,3.520440499999999973e-01,3.041875700000000182e-01,9.052047999999999206e+00
7.970000000000000417e-01,-1.717500100000000174e+01,1.143750100000000103e+00,2.156250000000000000e+01,-2.277696700000000074e-01,3.588727700000000076e-01,-6.108472600000000195e-04,3.448655600000000154e-01,3.209373400000000154e-01,9.054440500000000114e+00
8.080000000000000515e-01,-1.702500200000000063e+01,1.125000000000000000e+00,2.144999999999999929e+01,-2.741940600000000172e-01,5.073086599999999668e-01,9.773555999999999216e-03,2.656032999999999866e-01,2.727818000000000187e-01,9.502197999999999922e+00
8.179999999999999494e-01,-1.696875000000000000e+01,1.068750000000000089e+00,2.126249999999999929e+01,-2.106659399999999960e-01,3.918585199999999880e-01,1.282779199999999932e-02,1.316052500000000069e-01,2.105683999999999889e-01,9.806086999999999776e+00
8.299999999999999600e-01,-1.696875000000000000e+01,1.293749999999999956e+00,2.135624999999999929e+01,-4.268295300000000264e-02,1.023169159999999939e-01,8.551862000000000352e-03,3.110669400000000070e-02,1.507478200000000046e-01,1.024427200000000049e+01
8.409999999999999698e-01,-1.706250000000000000e+01,1.125000000000000000e+00,2.143125200000000063e+01,1.533990199999999970e-01,-3.070270999999999972e-01,-6.719319999999999980e-03,-2.871386999999999898e-02,1.483549999999999869e-01,1.032802099999999967e+01
8.519999999999999796e-01,-1.700625000000000142e+01,1.237500100000000103e+00,2.144999999999999929e+01,2.077644200000000052e-01,-3.882697800000000088e-01,-1.710372400000000070e-02,7.178468000000000349e-02,1.722832300000000094e-01,1.011266700000000007e+01
8.629999999999999893e-01,-1.723124999999999929e+01,1.331250100000000103e+00,2.115000200000000063e+01,1.045312359999999996e-01,-2.233410299999999959e-01,-1.038440300000000038e-02,2.081755700000000042e-01,2.368894400000000067e-01,9.473483999999999128e+00
8.719999999999999973e-01,-1.728750000000000142e+01,1.350000000000000089e+00,2.094375000000000142e+01,-2.680092300000000080e-02,4.665346000000000076e-02,-1.832541800000000087e-03,2.727818000000000187e-01,2.727818000000000187e-01,9.250652000000000541e+00
8.830000000000000071e-01,-1.740000200000000063e+01,1.218750000000000000e+00,2.100000000000000000e+01,-1.703500300000000134e-01,3.026748300000000058e-01,-1.221694499999999902e-03,3.113660500000000053e-01,2.632105000000000139e-01,9.087939999999999685e+00
8.950000000000000178e-01,-1.725000000000000000e+01,1.331250100000000103e+00,2.107499999999999929e+01,-3.267268999999999868e-01,5.763344000000000245e-01,-6.108472600000000412e-03,2.994019399999999775e-01,2.321037999999999990e-01,9.159724999999999895e+00
9.060000000000000275e-01,-1.698750100000000174e+01,1.312500000000000000e+00,2.124375200000000063e+01,-3.474957300000000027e-01,6.288672699999999782e-01,1.466033400000000056e-02,9.092725999999999587e-02,2.584248499999999837e-01,9.624230999999999980e+00
9.170000000000000373e-01,-1.713749999999999929e+01,1.612500100000000103e+00,2.115000200000000063e+01,-2.155527299999999979e-01,3.374931199999999798e-01,6.719319999999999980e-03,-4.546362999999999793e-02,1.435693700000000017e-01,1.006959600000000066e+01
9.280000000000000471e-01,-1.717500100000000174e+01,1.331250100000000103e+00,2.122500000000000142e+01,-5.795413299999999795e-02,1.157555599999999935e-01,2.443388999999999804e-03,-5.024927500000000297e-02,8.614161600000000418e-02,1.003370400000000018e+01
9.399999999999999467e-01,-1.721250200000000063e+01,1.143750100000000103e+00,2.144999999999999929e+01,4.650074600000000252e-02,-9.384141000000000010e-02,-1.221694499999999902e-03,-6.699903000000000108e-02,8.135596999999999968e-02,1.000498999999999938e+01
9.479999999999999538e-01,-1.721250200000000063e+01,1.143750100000000103e+00,2.144999999999999929e+01,9.903360999999999414e-02,-1.384332600000000024e-01,-3.054236300000000206e-03,-3.828516199999999758e-02,8.135596999999999968e-02,1.009830949999999916e+01
9.589999999999999636e-01,-1.725000000000000000e+01,1.143750100000000103e+00,2.163749999999999929e+01,9.597938000000000303e-02,-1.396549499999999999e-01,-2.443388999999999804e-03,-9.571290999999999133e-03,9.810573000000000210e-02,9.748658000000000712e+00
9.709999999999999742e-01,-1.756875000000000142e+01,1.218750000000000000e+00,2.163749999999999929e+01,7.215633000000000463e-02,-1.194969899999999974e-01,6.108472600000000195e-04,7.178467699999999813e-03,1.172483099999999945e-01,9.657731000000000066e+00
9.799999999999999822e-01,-1.783125100000000174e+01,1.218750000000000000e+00,2.171250200000000063e+01,2.328855200000000056e-02,-5.474718700000000271e-02,-2.443388999999999804e-03,2.871386999999999898e-02,1.411765399999999893e-01,9.825528000000000262e+00
9.909999999999999920e-01,-1.751249999999999929e+01,1.012499999999999956e+00,2.173124999999999929e+01,3.733803699999999753e-02,-1.992889100000000066e-02,-3.054236300000000206e-03,5.264209999999999723e-02,1.316052500000000069e-01,9.758229999999999293e+00
1.000999999999999890e+00,-1.740000200000000063e+01,1.387499999999999956e+00,2.161875200000000063e+01,6.604785999999999990e-02,-1.188861499999999960e-01,-1.832541800000000087e-03,2.392822599999999949e-03,1.507478200000000046e-01,9.595518000000000214e+00
1.012000000000000011e+00,-1.726875100000000174e+01,1.368750099999999970e+00,2.154374999999999929e+01,9.781191499999999928e-02,-1.585912299999999997e-01,-4.275931000000000176e-03,3.110669400000000070e-02,1.531406499999999893e-01,9.758229999999999293e+00
1.024000000000000021e+00,-1.730625200000000063e+01,1.275000099999999970e+00,2.171250200000000063e+01,9.781191499999999928e-02,-1.249946200000000007e-01,-1.038440300000000038e-02,1.076770199999999983e-01,1.579262899999999969e-01,9.595518000000000214e+00
1.034000000000000030e+00,-1.728750000000000142e+01,1.256250000000000089e+00,2.154374999999999929e+01,6.604785999999999990e-02,-7.185091000000000394e-02,-3.054236300000000206e-03,6.939185400000000281e-02,1.818545199999999917e-01,9.638588999999999629e+00
1.044999999999999929e+00,-1.732499999999999929e+01,1.443750000000000089e+00,2.171250200000000063e+01,6.788039999999999352e-02,-5.596887999999999863e-02,-5.497624999999999908e-03,1.148554799999999959e-01,1.627119300000000046e-01,9.758229999999999293e+00
1.056999999999999940e+00,-1.711875200000000063e+01,1.143750100000000103e+00,2.184375000000000000e+01,4.711159300000000022e-02,-5.535803400000000041e-02,-2.443388999999999804e-03,8.135596999999999968e-02,1.770688699999999893e-01,9.600303999999999505e+00
1.068000000000000060e+00,-1.696875000000000000e+01,1.068750000000000089e+00,2.176875100000000174e+01,1.290414900000000017e-02,-1.626380900000000060e-02,-9.773555999999999216e-03,1.363909000000000094e-01,1.674975900000000018e-01,9.638588999999999629e+00
1.078000000000000069e+00,-1.702500200000000063e+01,1.012499999999999956e+00,2.163749999999999929e+01,-2.252499200000000062e-02,4.482091600000000231e-02,-2.321219600000000091e-02,1.962114600000000042e-01,1.459621799999999969e-01,9.669696000000000069e+00
1.088000000000000078e+00,-1.704374999999999929e+01,9.937500400000000012e-01,2.160000000000000142e+01,-3.413109000000000282e-02,4.237752799999999764e-02,-3.237490400000000296e-02,1.507478200000000046e-01,1.339980699999999969e-01,9.645766999999999314e+00
1.098999999999999977e+00,-1.719375000000000142e+01,9.749999999999999778e-01,2.154374999999999929e+01,-2.191414499999999946e-02,5.115845699999999746e-03,-5.986302999999999763e-02,1.507478200000000046e-01,6.460620999999999725e-02,9.765408499999999492e+00
1.108999999999999986e+00,-1.710000000000000142e+01,9.000000400000000012e-01,2.135624999999999929e+01,2.451024599999999942e-02,-5.780141999999999919e-02,-7.391251599999999755e-02,8.374879500000000088e-02,3.110669400000000070e-02,9.856635000000000701e+00
1.120000000000000107e+00,-1.715625000000000000e+01,7.874999999999999778e-01,2.120625100000000174e+01,6.177193000000000267e-02,-1.335464899999999899e-01,-7.818845000000000656e-02,3.349951699999999949e-02,5.024927500000000297e-02,9.794121999999999773e+00
1.131000000000000005e+00,-1.717500100000000174e+01,8.625000000000000444e-01,2.113125000000000142e+01,5.810684700000000313e-02,-1.402658099999999908e-01,-9.284878500000000312e-02,9.092725999999999587e-02,-1.674975800000000001e-02,9.703194999999999126e+00
1.141000000000000014e+00,-1.719375000000000142e+01,9.749999999999999778e-01,2.101875100000000174e+01,6.184828499999999590e-03,-5.047125400000000012e-02,-1.276670799999999883e-01,1.722832300000000094e-01,-1.842473400000000094e-01,9.581160999999999817e+00
1.151999999999999913e+00,-1.721250200000000063e+01,1.143750100000000103e+00,2.088749999999999929e+01,-9.338327500000000170e-02,1.261399500000000007e-01,-1.814216399999999951e-01,2.560320200000000268e-01,-5.985047999999999480e-01,9.310772000000000048e+00
1.161999999999999922e+00,-1.719375000000000142e+01,1.162500000000000089e+00,2.083125100000000174e+01,-2.259371300000000138e-01,3.765873299999999979e-01,-1.863084100000000076e-01,7.896314599999999795e-02,-1.036690399999999901e+00,9.241080999999999435e+00
1.173000000000000043e+00,-1.711875200000000063e+01,1.012499999999999956e+00,2.069999999999999929e+01,-2.967953999999999870e-01,4.810421999999999754e-01,-1.093416599999999933e-01,-1.842473400000000094e-01,-9.481559999999999988e-01,9.404092000000000340e+00
1.183000000000000052e+00,-1.726875100000000174e+01,9.937500400000000012e-01,2.071875000000000000e+01,-3.230618499999999838e-01,5.164714000000000249e-01,1.771457099999999840e-02,-4.094717800000000074e-01,-4.597210600000000147e-01,9.617053000000000296e+00
1.193999999999999950e+00,-1.721250200000000063e+01,9.937500400000000012e-01,2.055000100000000174e+01,-2.864110200000000162e-01,4.535541000000000156e-01,1.288887700000000136e-01,-4.405784600000000051e-01,1.579262899999999969e-01,1.000738199999999978e+01
1.203999999999999959e+00,-1.698750100000000174e+01,8.062500400000000012e-01,1.994999999999999929e+01,-2.173852599999999968e-01,3.002314300000000213e-01,1.398840199999999978e-01,-5.264209999999999723e-02,4.262215200000000204e-01,9.875776999999999362e+00
1.213999999999999968e+00,-1.717500100000000174e+01,6.750000000000000444e-01,1.925625000000000142e+01,-1.734042600000000045e-01,2.635805999999999982e-01,1.105633500000000047e-01,1.028913699999999959e-01,3.400798999999999905e-01,9.763016000000000361e+00
