1744424220516,0.66071814,-1.1874382,9.581161,-28.031252,12.806251,-19.837502,0.32993388,0.023593975,1.2081032
1744424220528,1.1036894,-1.2137593,9.863813,-27.806252,12.712501,-20.04375,0.30611083,0.0742943,1.145186
1744424220539,1.3645071,-0.9625129,10.131809,-27.431252,12.562501,-19.893751,0.30549997,0.10361496,1.0792145
1744424220549,1.4174483,-0.62482584,9.894919,-26.925001,12.356251,-19.96875,0.31954947,0.12377293,0.99552834
1744424220560,1.3621143,-0.36161533,9.748658,-26.456251,12.1125,-19.78125,0.3366532,0.09567395,0.9124531
1744424220571,1.1443675,-0.19621146,9.58834,-26.250002,11.775001,-19.875,0.3482593,0.057190575,0.8214368
1744424220582,0.33050862,-0.50039905,9.310772,-26.1375,11.34375,-20.0625,0.32199287,0.101782426,0.7383616
1744424220593,-0.18424734,-0.64636123,8.702696,-25.800001,11.2875,-20.325,0.20776442,0.16286714,0.7469135
1744424220605,-0.44775695,-0.92183495,8.680861,-25.556252,11.043751,-20.04375,0.057496,0.18607935,0.84709245
1744424220615,-1.096511,-1.378864,9.205189,-25.25625,11.08125,-20.2875,-0.02069245,0.17325155,0.99064153
1744424220626,-1.1563315,-1.448555,10.311271,-25.125002,11.118751,-20.456251,0.031840414,0.15553698,1.2270395
1744424220637,-0.7396813,-1.5418751,10.280165,-24.806252,11.025001,-20.625,0.11002886,0.20929155,1.3956332
1744424220649,0.392722,-1.1778669,10.2682,-24.45,11.25,-20.60625,0.19004986,0.15920207,1.4878712
1744424220657,1.2352947,-0.8066803,10.493424,-24.375002,11.53125,-20.550001,0.25174543,0.12255123,1.4402251
1744424220668,1.8696918,-0.1794617,10.639387,-23.962502,11.400001,-20.587502,0.393462,0.079181075,1.228872
1744424220679,1.8457636,-0.023928227,10.031311,-23.60625,11.325001,-20.56875,0.4753155,0.048638713,1.012632
1744424220691,0.94337034,-0.23928227,9.313165,-23.04375,11.26875,-20.681252,0.46432027,0.010155336,0.8330429
1744424220702,-0.47168517,-0.73011,8.834301,-23.04375,11.212501,-20.643751,0.37208232,0.085900396,0.8214368
1744424220713,-1.5849459,-1.2616158,8.33151,-22.893751,11.118751,-20.7,0.16500512,0.24594238,1.0022477
1744424220724,-1.8337995,-1.3334004,8.719446,-22.3875,10.81875,-20.550001,-0.0023670332,0.37605286,1.2343696
1744424220733,-1.352543,-1.0893325,9.064013,-22.3875,10.81875,-20.550001,-0.12331479,0.49516806,1.4726
1744424220743,-0.26081768,-0.5673981,9.495019,-21.675001,10.5375,-20.550001,-0.1660741,0.52448875,1.6100407
1744424220754,0.5458627,-0.1794617,10.062417,-21.337502,10.5,-20.90625,-0.12514733,0.46951246,1.6228684
1744424220765,1.1539388,0.062213387,9.897313,-21.09375,10.35,-20.775002,-0.022524992,0.35467318,1.4616048
1744424220776,1.393221,0.2009971,9.835099,-20.5125,10.275001,-20.868752,0.05444176,0.23922306,1.2545276
1744424220787,0.58893347,0.02871387,9.77498,-20.1375,10.181251,-20.79375,0.0898709,0.1738624,1.0523372
1744424220798,0.51475596,-0.16749759,9.090333,-19.706251,10.1625,-20.79375,0.075821415,0.16531055,0.980868
1744424220810,0.48364928,-0.2656033,8.817552,-19.40625,9.993751,-21.0,0.0012980504,0.1414875,0.9515473
1744424220821,0.35443684,-0.17467605,8.992228,-18.84375,9.9375,-21.0,-0.11231954,0.17080817,0.9185616
1744424220831,0.663111,-0.23449662,9.104691,-18.393751,9.9375,-20.962502,-0.19356222,0.2062373,0.8593094
1744424220842,0.770788,-0.23928227,9.349057,-17.962502,10.03125,-20.85,-0.24243,0.22089764,0.7511894
1744424220853,0.3400799,-0.33050862,9.58834,-17.737501,10.05,-21.112501,-0.2644205,0.29053423,0.6650599
1744424220864,-0.33529428,-0.51236314,9.576375,-17.175001,10.1625,-20.737501,-0.27785915,0.3717769,0.6296308
1744424220875,-0.70618176,-0.5195416,9.305986,-16.78125,10.40625,-20.550001,-0.29374117,0.39804333,0.6485671
1744424220886,-0.70378894,-0.5602196,9.289237,-16.331251,10.462501,-20.643751,-0.2992388,0.31252474,0.64795625
1744424220897,-0.83060855,-1.096511,9.270094,-16.03125,10.63125,-20.41875,-0.33894387,0.26121357,0.6406261
1744424220907,-0.62721866,-1.1778669,9.114262,-15.95625,10.63125,-20.325,-0.38109234,0.16164546,0.6387935
1744424220918,-0.11006984,-0.77796644,9.61466,-15.88125,10.5,-20.081251,-0.38658994,0.0846787,0.6137488
1744424220929,0.622433,-0.44775695,10.239487,-15.468751,10.556251,-19.6875,-0.34383065,0.0962848,0.53067356
1744424220940,0.79950184,-0.5386842,10.7279215,-14.793751,10.8,-19.725,-0.27541575,0.18424681,0.41705596
1744424220949,0.30179477,-0.8811569,10.603495,-14.343751,10.9875,-19.837502,-0.19539477,0.24044475,0.32909396
1744424220960,-0.6128617,-1.3142579,10.3232355,-14.26875,11.15625,-20.1375,-0.1300341,0.29297763,0.33398074
1744424220970,-1.2065809,-1.4270196,10.251451,-14.19375,11.400001,-19.81875,-0.08299887,0.41759047,0.41766682
1744424220981,-1.8170497,-1.4772689,10.08156,-14.043751,11.418751,-19.800001,-0.035963632,0.5678589,0.58381724
1744424220992,-2.0231316,-1.7524434,9.84467,-13.687501,11.55,-19.85625,-0.028022617,0.63383037,0.7359182
1744424221003,-2.082952,-1.582553,9.571589,-13.2375,11.83125,-19.743752,-0.03413109,0.66803783,0.8800782
1744424221013,-1.4605191,-1.0677971,9.483055,-12.750001,12.093751,-19.96875,-0.033520244,0.55991787,0.95276904
1744424221025,-0.13160525,-0.6511469,9.638589,-12.69375,11.7375,-19.987501,-0.0017561859,0.31252474,0.84220564
1744424221036,0.7899306,-0.43100718,10.325628,-12.4125,11.56875,-19.6875,0.066658705,0.07368345,0.53800374
1744424221046,0.4668995,-0.7372885,10.605887,-11.94375,11.606251,-19.6875,0.13812783,-0.059481252,0.31993124
1744424221057,-1.0223335,-1.5275182,10.479068,-11.83125,11.625,-19.85625,0.19371493,0.008933641,0.28266957
1744424221068,-2.1355941,-1.9199411,10.265807,-11.606251,11.45625,-19.7625,0.19799086,0.21662171,0.47264308
1744424221079,-2.449054,-1.8385851,10.091131,-11.231251,11.45625,-19.556252,0.19004986,0.47562096,0.83548635
1744424221090,-1.3573287,-1.1228321,9.820743,-11.175,11.1,-19.518751,0.18333054,0.5684697,1.0340117
1744424221101,0.17706887,-0.4142574,9.784551,-10.9125,10.89375,-19.575,0.1711136,0.5336514,1.0187405
1744424221112,1.2544373,0.16749759,9.734302,-10.63125,10.875,-19.59375,0.18821731,0.26304612,0.69071555
1744424221123,1.1443675,0.39511484,9.7247305,-10.2375,10.875,-19.6875,0.23891763,-0.064978875,0.33275905
1744424221134,-0.09571291,0.23688944,9.662517,-9.69375,10.35,-19.66875,0.30122405,-0.3368059,0.0022906773
1744424221145,-1.1539388,-0.13399807,9.463913,-9.46875,10.200001,-19.78125,0.3122193,-0.3807869,-0.058794048
1744424221156,-2.0279171,-0.74207413,9.159725,-9.450001,9.975,-19.987501,0.26518407,-0.23296188,0.081700824
1744424221165,-2.1188445,-0.8739785,9.001799,-9.262501,9.6,-19.85625,0.21265121,-0.13095038,0.21669807
1744424221176,-1.6160526,-0.7516454,8.927621,-9.056251,9.6,-19.931252,0.10880717,-0.028328042,0.41155833
1744424221186,-1.0103694,-0.57457656,8.99462,-8.83125,9.4125,-20.025002,0.019623468,-0.005726693,0.48363832
1744424221197,-0.36161533,-0.33529428,9.46152,-9.01875,9.13125,-20.1375,-0.04512634,-0.01305686,0.4512634
1744424221208,0.047856454,-0.043070808,9.786943,-8.90625,8.90625,-20.212502,-0.04146126,-0.053983625,0.35230616
1744424221219,0.043070808,0.09092726,9.861421,-8.925,9.0,-20.268751,7.635591E-5,-0.16088189,0.22036316
1744424221230,-0.09810573,0.11006984,9.928419,-8.887501,8.8125,-20.00625,0.07276718,-0.32214558,0.047493376
1744424221241,-0.1794617,-0.014356935,10.122238,-8.6625,8.512501,-20.15625,0.12835428,-0.38933876,-0.08872557
1744424221252,-0.40468612,-0.16510476,9.983455,-8.83125,8.8125,-20.400002,0.16561596,-0.44675842,-0.20112146
1744424221263,-0.5482555,-0.26081768,9.688838,-9.01875,8.625,-20.081251,0.15889664,-0.45897534,-0.24449162
1744424221272,-0.72293156,-0.3376871,9.413663,-9.3,8.512501,-20.19375,0.119802415,-0.43026555,-0.25304347
1744424221283,-1.0127622,-0.49082774,9.518948,-9.50625,8.887501,-20.2875,0.05932854,-0.36551574,-0.2170035
1744424221294,-1.5681962,-0.86919284,9.396914,-9.69375,8.793751,-20.4375,-0.035963632,-0.19997612,-0.08994726
1744424221305,-1.6615162,-0.87158567,9.485448,-9.825001,8.7375,-21.018751,-0.11231954,-0.07536328,0.062764555
1744424221316,-1.2233306,-0.689432,9.935597,-10.2375,8.681251,-21.1875,-0.14774868,0.03581092,0.17393875
1744424221327,-0.50039905,-0.47168517,10.349556,-10.087501,8.512501,-21.1875,-0.11293039,0.06024481,0.17882554
1744424221337,-0.18424734,-0.43100718,10.53171,-9.975,8.681251,-21.4125,-0.032909397,-0.034436513,0.09330692
1744424221349,-0.17228323,-0.43818563,10.60828,-9.975,8.71875,-21.4125,0.09903361,-0.19142427,-0.062459134
1744424221359,-0.3711866,-0.3185445,10.445568,-10.25625,8.681251,-21.375,0.20471019,-0.29710084,-0.1693574
1744424221370,-0.56500524,-0.20578274,9.823135,-10.03125,8.681251,-21.4125,0.2810661,-0.38384116,-0.23288552
1744424221379,-0.6343971,-0.15074782,9.447163,-10.06875,8.7375,-21.075,0.27679017,-0.38506284,-0.24265908
1744424221390,-0.5386842,-0.28265217,9.128618,-10.14375,8.793751,-20.868752,0.20287764,-0.30809608,-0.24449162
1744424221401,-0.4118646,-0.43579283,9.372986,-10.125,8.868751,-20.681252,0.11858072,-0.2140256,-0.23471805
1744424221412,-0.5554339,-0.48364928,9.794122,-10.556251,8.925,-20.643751,0.07765396,-0.14805411,-0.19928892
1744424221423,-0.7325028,-0.3999005,10.270593,-10.875,8.75625,-20.737501,0.120413266,-0.08269345,-0.11071607
1744424221434,-0.8042875,-0.2632105,10.414461,-11.19375,8.64375,-20.79375,0.21020782,-0.0038941512,-0.044744562
1744424221444,-0.87637126,-0.29461628,9.801301,-11.64375,8.231251,-20.8125,0.30549997,-0.009391776,-0.0019852535
1744424221455,-0.907478,-0.28743783,9.38495,-11.625,8.043751,-21.0375,0.31832778,-0.074752435,-0.00503949
1744424221466,-0.67028946,-0.18664017,9.473484,-11.64375,8.15625,-21.056252,0.2914505,-0.13339376,-0.03863609
1744424221478,-0.28743783,-0.08853444,9.815658,-11.793751,8.08125,-20.7,0.2719034,-0.17432053,-0.10949437
1744424221485,-0.19621146,-0.062213387,9.93799,-11.94375,7.65,-20.587502,0.28289863,-0.18348324,-0.13637166
1744424221496,-0.086141616,-0.033499517,10.20838,-12.168751,7.8375,-20.362501,0.3146627,-0.14072394,-0.15469708
1744424221506,-0.39032918,-0.06699903,10.009775,-12.3,7.33125,-20.456251,0.35497862,-0.0381016,-0.13453911
1744424221517,-0.78035927,-0.08853444,9.640982,-12.075001,7.3500004,-20.306252,0.36230877,0.019318044,-0.075897776
1744424221529,-0.8739785,0.078963146,9.171689,-12.075001,7.2187505,-20.306252,0.3226037,0.08101362,0.016951011
1744424221539,-0.81864446,0.22013968,8.970692,-12.450001,6.99375,-20.306252,0.26212984,0.09689565,0.06398625
1744424221551,-0.76600236,0.27517462,9.08794,-12.712501,6.675,-20.175001,0.19004986,0.063299045,0.08108997
1744424221562,-0.77796644,0.18185452,9.418449,-12.8625,6.6937504,-20.775002,0.1662268,0.0290916,0.07925743
1744424221573,-0.72771716,0.12921242,9.916455,-12.937501,6.8625,-21.2625,0.20104511,-0.016721943,0.08231167
1744424221583,-0.44775695,0.15792629,10.349556,-12.562501,6.5062504,-21.50625,0.2798444,-0.027717194,0.07559235
1744424221594,-0.014356935,0.20578274,10.790134,-12.58125,6.5437503,-21.581251,0.3794125,0.0071010995,0.03283304
1744424221605,0.1052842,0.28743783,10.699207,-12.6,6.43125,-21.73125,0.5101338,0.04741702,-0.046577103
1744424221617,0.043070808,0.28743783,10.526924,-12.31875,6.43125,-21.73125,0.60725856,0.06757498,-0.107050985
1744424221625,-0.3376871,0.35443684,10.265807,-12.150001,6.3,-21.862501,0.7220978,0.0022143214,-0.15103199
1744424221637,-1.0079765,0.23928227,10.184451,-11.925,5.86875,-21.65625,0.8668686,-0.099797174,-0.12904148
1744424221648,-1.393221,0.2105684,9.6529455,-11.53125,5.71875,-21.525002,0.91390383,-0.17615308,-0.06490252
1744424221659,-1.3046865,0.20338993,9.394521,-11.606251,5.4187503,-21.50625,0.8961893,-0.23479441,-0.009926268
1744424221670,-1.015155,0.49800622,9.375379,-11.55,5.08125,-21.69375,0.82105505,-0.18653747,0.023059484
1744424221681,-0.55782676,0.8138588,9.432806,-11.6625,4.6875,-21.9375,0.73431474,-0.08758023,0.031000499
1744424221692,-0.12203395,1.1611172,9.533304,-11.64375,4.2000003,-22.06875,0.68483615,-0.07719582,0.013896775
1744424221701,0.13160525,1.3501502,9.506984,-11.75625,3.6750002,-22.25625,0.66101307,-0.096742935,-0.030084228
1744424221712,0.09810573,1.3142579,9.250652,-11.56875,3.54375,-22.462502,0.60970193,-0.17248799,-0.06490252
1744424221724,0.11724831,1.0869397,9.408877,-11.71875,3.35625,-22.725,0.52723753,-0.2060846,-0.1137703
1744424221734,0.09092726,0.9912268,9.91167,-11.981251,2.6437502,-22.63125,0.47042874,-0.112014115,-0.20112146
1744424221745,-0.285045,1.1084751,9.945169,-12.1125,2.1375,-22.6875,0.49486265,-0.08452599,-0.22250111
1744424221756,-0.55064833,1.1802598,9.873384,-12.150001,1.9312501,-22.462502,0.52845925,-0.13828056,-0.17118995
1744424221767,-0.933799,1.0630114,9.664909,-12.225,1.6875001,-22.44375,0.533346,-0.1596602,-0.04291202
1744424221778,-0.9696914,0.9529416,9.080762,-12.431251,1.7625,-22.66875,0.4630986,-0.09735378,0.068873025
1744424221789,-0.78753775,1.1180464,8.922835,-12.7875,1.3125,-22.7625,0.35803285,0.0052685575,0.14706148
1744424221799,-0.55304116,1.3884354,9.193225,-12.750001,0.975,-22.706251,0.24869119,0.12071869,0.19043164
1744424221810,-0.31375888,1.5107684,9.52134,-12.900001,0.95625,-22.85625,0.22059222,0.10361496,0.1965401
1744424221822,0.15074782,1.730908,9.698409,-13.012501,0.84375006,-23.0625,0.25907558,0.035200074,0.15805672
1744424221831,0.54346985,2.0638096,9.600304,-12.993751,0.8625,-23.04375,0.33237725,-0.124841906,0.05054761
1744424221843,0.8330014,2.12363,9.557233,-12.88125,0.52500004,-23.325,0.38429928,-0.26900187,-0.08689302
1744424221854,0.81625164,2.0685952,9.849456,-12.76875,0.35625002,-23.41875,0.43133453,-0.35329878,-0.24876754
1744424221865,0.325723,1.6160526,10.450354,-12.918751,-0.01875,-22.987501,0.52051824,-0.34902287,-0.414918
1744424221876,-0.47168517,1.1587243,10.3543415,-13.33125,-0.056250002,-23.268751,0.6231406,-0.25067645,-0.4460712
1744424221887,-1.041476,1.0845468,10.071989,-13.25625,-0.3375,-23.4375,0.67323005,-0.18592663,-0.35688752
1744424221898,-1.2472588,1.2855439,9.559626,-13.275001,-0.58125,-23.550001,0.6701758,-0.12362021,-0.17180079
1744424221909,-1.1970096,1.5011971,8.973084,-13.70625,-0.73125005,-23.587502,0.5950416,-0.06436803,-0.020310672
1744424221917,-0.8644072,1.7285153,8.920443,-14.025001,-0.95625,-23.681252,0.49364093,-0.033825666,0.09758285
1744424221928,-0.3185445,2.032703,9.0544405,-14.343751,-0.88125,-23.6625,0.40567893,-8.39915E-4,0.15194826
1744424221939,0.23928227,2.3102703,9.394521,-14.26875,-1.35,-23.775002,0.36047623,-0.012446013,0.14339639
1744424221950,0.9457632,2.4011974,10.2347,-14.231251,-1.6500001,-24.075,0.39407283,-0.08513684,0.025502874
1744424221961,1.0654043,2.3772693,10.51496,-14.118751,-2.1000001,-24.093752,0.4942518,-0.10040802,-0.12476555
1744424221972,0.4764708,2.164308,10.232307,-14.19375,-2.53125,-24.16875,0.6164212,-0.10957073,-0.26098448
1744424221983,-0.0023928226,1.9582262,10.06481,-14.3625,-2.86875,-24.187502,0.693388,-0.12789614,-0.30618718
1744424221994,-0.38554356,1.9175483,9.839885,-14.137501,-3.24375,-24.281252,0.7563053,-0.15782766,-0.30740887
1744424222004,-0.3711866,2.2265215,9.904491,-14.062501,-3.91875,-24.431252,0.83754796,-0.2060846,-0.2664821
1744424222015,-0.49800622,2.408376,9.52134,-13.950001,-4.05,-24.618752,0.877253,-0.2268534,-0.22433366
1744424222024,-0.7899306,2.0398812,8.587542,-13.70625,-4.3500004,-24.337502,0.8112815,-0.1260636,-0.15408622
1744424222035,-0.7755736,2.1690936,7.8071823,-13.81875,-4.7625003,-24.468752,0.64635277,-0.047875155,-0.044133715
1744424222046,-0.8282157,2.8800611,7.984251,-13.931251,-5.1000004,-24.675001,0.3989596,0.0846787,0.09636115
1744424222056,-0.62482584,2.9063823,8.369795,-13.743751,-5.49375,-24.675001,0.23708509,0.123162076,0.17088452
1744424222068,-0.28743783,2.6814568,9.294023,-13.837501,-5.83125,-24.975,0.16805935,0.12255123,0.16844113
1744424222079,0.11964113,2.4969103,10.443175,-14.025001,-6.1875005,-25.25625,0.26701662,0.063909896,0.07131642
1744424222090,0.24646074,2.571387,11.039288,-13.89375,-6.4125004,-25.06875,0.51990736,-0.11384666,-0.06795676
1744424222101,0.3711866,2.7269206,10.897812,-13.9125,-6.6562505,-24.993752,0.75080764,-0.29832253,-0.17363334
1744424222112,0.3185445,2.8202405,10.256236,-14.306251,-6.95625,-25.031252,0.91512555,-0.33986014,-0.26098448
1744424222122,-0.069391854,2.8704898,9.46152,-14.212501,-7.14375,-24.956251,0.9713235,-0.2824405,-0.30435464
1744424222133,-0.63918275,2.8202405,9.12144,-14.3625,-7.4437504,-24.73125,0.9438354,-0.22502086,-0.2506001
1744424222145,-1.5873387,2.6694927,8.717052,-14.418751,-7.6125,-24.50625,0.8277744,-0.027717194,-0.048409645
1744424222154,-1.8505492,3.5623147,7.8143606,-14.231251,-7.9875,-24.16875,0.6946097,0.11583191,0.228915
1744424222165,1.0845468,4.189533,7.004988,-14.475,-8.512501,-24.281252,0.36719555,0.39559996,0.6332959
1744424222175,3.4594233,4.520042,6.739385,-14.6625,-8.85,-24.393751,0.066658705,0.5965687,0.47386476
1744424222187,2.652743,4.5415773,8.539685,-14.75625,-9.3,-24.712502,-0.1416402,0.49516806,0.008399149
1744424222197,1.1515459,3.761218,10.601102,-14.793751,-9.4875,-24.6,-0.01885991,0.17019732,-0.17241164
1744424222208,-0.047856454,2.6623142,11.652149,-14.868751,-9.65625,-24.712502,0.3562003,-0.074141584,-0.24632415
1744424222219,-0.44775695,2.4131618,11.604293,-14.64375,-9.84375,-24.862501,0.6231406,-0.09307785,-0.22983128
1744424222230,-0.5697909,2.5331018,10.984252,-14.55,-10.05,-24.73125,0.85709506,-0.036269058,-0.24326992
1744424222239,-1.0079765,2.9039893,10.06481,-14.718751,-9.95625,-24.975,1.0281323,-0.1260636,-0.1925696
1744424222250,-1.5131612,2.7915268,8.963513,-14.400001,-9.993751,-25.2,1.0757784,-0.21097137,-0.100331664
1744424222261,-1.0438689,3.761218,8.33151,-14.38125,-10.21875,-25.275002,1.1209811,-0.44309333,-0.06490252
1744424222271,-0.48364928,4.220939,8.3219385,-14.062501,-10.481251,-24.975,1.1032665,-0.41927028,-0.08994726
1744424222283,-0.56500524,4.453043,7.333104,-14.00625,-10.725,-24.88125,0.9096279,-0.1584385,-0.1021642
1744424222293,-0.7588239,4.278367,6.849455,-14.175,-11.587501,-24.900002,0.7245412,-0.13217208,-0.09422319
1744424222305,-0.6750751,4.223332,7.596614,-13.9875,-11.90625,-25.031252,0.593209,-0.1944785,-0.08078455
1744424222316,-0.4860421,4.24726,8.271688,-14.343751,-12.525001,-24.993752,0.577327,-0.32092386,-0.066124216
1744424222327,-0.0526421,4.199105,9.013762,-14.475,-13.14375,-24.806252,0.60359347,-0.40705335,-0.069178455
1744424222338,0.15553348,4.12732,9.70798,-14.512501,-13.593751,-24.937502,0.6988856,-0.37101334,-0.10155336
1744424222347,-0.16510476,4.0818563,10.079167,-14.625001,-13.8,-25.275002,0.8601493,-0.34535778,-0.10827268
1744424222358,-0.4860421,4.314259,10.694422,-14.812501,-14.343751,-25.44375,1.1154834,-0.25983915,-0.06306998
1744424222369,-0.16510476,3.1292138,8.482257,-14.512501,-14.75625,-25.35,1.2956834,-0.18898088,-0.0025961008
1744424222379,0.019142581,3.8353956,7.266105,-14.85,-15.150001,-25.10625,1.2944617,-0.5451048,0.038941514
1744424222390,0.21296121,5.077869,7.428817,-15.39375,-15.825001,-25.143751,1.2382637,-0.73507833,0.004123219
1744424222401,0.7253244,5.8821564,7.0842505,-15.225,-16.462502,-25.0125,1.1050991,-0.57870144,-0.114992
1744424222412,0.41904306,5.5926247,6.658029,-15.543751,-16.9125,-25.0125,0.9487221,-0.45286688,-0.18035266
1744424222423,-0.17706887,5.1496534,6.9212394,-15.843751,-17.56875,-24.806252,0.7581378,-0.36062896,-0.1693574
1744424222434,-0.77796644,4.9582276,8.503793,-16.44375,-18.73125,-24.431252,0.62924904,-0.2256317,-0.042301174
1744424222445,0.8138588,4.5296135,8.566006,-16.81875,-19.237501,-24.281252,0.68483615,-0.22990763,0.0035123718
1744424222454,0.64875406,4.6564326,8.544471,-17.15625,-19.837502,-24.393751,0.71904355,-0.34230354,-0.011147963
1744424222466,0.60329044,5.1568317,8.597113,-17.268751,-20.15625,-24.337502,0.7697439,-0.3868954,0.0022906773
1744424222477,-0.062213387,5.10419,8.848659,-17.456251,-20.25,-24.243752,0.8033405,-0.1468324,0.071927264
1744424222487,1.6974086,5.4753766,7.8646097,-17.60625,-20.7,-24.243752,0.8418239,-0.04421007,-0.0038177953
1744424222498,1.4389837,5.9303117,7.5556364,-17.8125,-20.94375,-24.13125,0.8033405,-0.02893889,-0.11071607
1744424222510,0.53389853,5.899205,6.971489,-17.71875,-21.16875,-24.0375,0.7300388,-0.06742226,-0.1693574
1744424222520,0.06460621,5.5663037,6.8446693,-17.7,-21.45,-24.187502,0.6457419,-0.10101887,-0.15836215
1744424222533,-0.3711866,5.5256257,7.3785677,-17.737501,-21.768751,-24.31875,0.5834355,-0.16332528,-0.088114716
1744424222542,-0.20338993,5.465805,7.862217,-17.71875,-22.181252,-24.13125,0.5877114,-0.21585815,-0.028862532
1744424222553,0.18664017,5.59741,8.274081,-17.737501,-22.59375,-24.075,0.64940697,-0.25495237,-0.0013744063
1744424222562,0.36400816,5.8223357,8.549256,-17.625,-23.0625,-24.206251,0.7569161,-0.28305134,-0.0038177953
1744424222572,0.4764708,5.6739807,8.235796,-17.75625,-23.2875,-24.056252,0.8650361,-0.19875443,0.026724568
1744424222583,1.3334004,6.009275,7.1823564,-17.925001,-23.737501,-24.150002,0.87603134,-0.15355173,-0.003206948
1744424222594,0.974477,6.451947,6.4351974,-18.487501,-24.50625,-24.018751,0.7673005,-0.12300937,-0.030695075
1744424222605,0.73489565,6.4208403,6.1887364,-18.712502,-25.031252,-23.925001,0.6237514,-0.18898088,-0.0581832
1744424222616,0.663111,6.023632,6.439983,-18.75,-25.35,-23.868752,0.5565582,-0.21707985,-0.06306998
1744424222626,0.3711866,6.238986,7.4048886,-18.862501,-25.781252,-23.8125,0.5137989,-0.3032093,-0.05635066
1744424222637,0.40468612,6.2724853,8.276474,-19.1625,-26.212502,-23.7,0.5803813,-0.22624256,-0.030695075
1744424222648,0.45972106,5.942276,7.838289,-19.2,-26.60625,-23.53125,0.6701758,-0.2757212,-0.018478129
1744424222660,0.15074782,6.430412,8.40808,-19.143751,-27.075,-23.23125,0.74714255,-0.37773266,-0.020310672
1744424222667,0.20817557,6.715457,9.142975,-19.03125,-27.375002,-23.025002,0.8008971,-0.27022356,-0.014202199
1744424222678,1.2161521,6.14088,7.9483585,-19.06875,-27.73125,-22.66875,0.96643674,-0.04909685,-0.039246935
1744424222689,1.311865,6.0212393,6.6963143,-19.143751,-28.050001,-22.368752,0.98170793,-0.19142427,-0.08506048
1744424222700,0.98644114,7.004988,7.201499,-19.3875,-28.331251,-22.25625,0.9676584,-0.22441001,-0.16324893
1744424222711,0.59611195,7.1823564,7.129714,-19.3875,-28.9125,-22.050001,0.97804284,-0.1712663,-0.1797418
1744424222722,0.20817557,6.9499536,6.940382,-19.5,-29.306252,-21.88125,0.9920923,-0.081471756,-0.15958385
1744424222733,0.0,6.5647087,6.4495544,-19.612501,-29.775002,-21.768751,0.97743195,-0.080860905,-0.10277505
1744424222744,0.11485548,6.5742803,6.593423,-20.0625,-30.73125,-21.73125,0.9401703,-0.22441001,-0.02519745
1744424222755,0.5243273,6.971489,7.2565336,-20.0625,-31.331251,-21.900002,0.95116556,-0.38261944,0.018172706
1744424222766,0.9409775,7.3642106,7.4096746,-20.1375,-31.63125,-21.618752,0.9988116,-0.35146624,0.016340164
1744424222775,1.2975081,7.620542,7.1560354,-20.081251,-32.15625,-21.393751,1.0354625,-0.25983915,-0.024586603
1744424222786,1.704587,7.835896,6.619744,-20.212502,-32.53125,-21.150002,1.06967,-0.10346226,-0.14492351
1744424222797,1.3692927,7.5364943,6.4208403,-20.212502,-33.075,-20.8125,1.1026556,-0.011224318,-0.25670856
1744424222808,0.73489565,7.5173516,6.725028,-20.175001,-33.46875,-20.56875,1.1344197,0.039476003,-0.3025221
1744424222819,0.4884349,7.426424,6.96431,-19.95,-33.9375,-20.175001,1.1997803,0.16958646,-0.27992076
1744424222831,0.16031912,7.11775,6.1504517,-19.987501,-34.36875,-19.893751,1.2291011,0.3222983,-0.19073705
1744424222841,0.31375888,7.278069,5.4107704,-19.96875,-34.800003,-19.556252,1.1784008,0.2642678,-0.1137703
1744424222852,0.43818563,7.6133633,5.063512,-20.04375,-35.2125,-19.518751,1.0666157,0.03825431,-0.055128966
1744424222863,0.6583253,7.8909307,5.389235,-20.025002,-35.775,-19.275002,0.9963682,-0.13644801,-0.04535541
1744424222874,0.5602196,7.969894,6.171987,-20.15625,-36.5625,-18.900002,1.0018659,-0.11018158,-0.07345438
1744424222883,0.5195416,7.9651084,6.5168524,-20.15625,-36.5625,-18.900002,1.0586747,0.020539738,-0.07834116
1744424222894,0.70378894,7.9220376,6.076274,-20.04375,-37.125,-18.618752,1.1484692,0.18974443,-0.090558104
1744424222905,0.8859426,7.9244304,5.1735816,-20.081251,-38.0625,-18.018751,1.169238,0.3418454,-0.113159455
1744424222917,0.9314062,8.015358,4.4602213,-19.6875,-38.53125,-17.60625,1.1228136,0.42247725,-0.1369825
1744424222928,0.63200426,8.0201435,3.7229328,-19.331251,-39.225002,-17.268751,1.0391276,0.41087115,-0.14003673
1744424222940,0.3281158,8.140083,2.9327033,-19.275002,-39.5625,-16.893751,0.9004652,0.35772744,-0.12110047
1744424222949,0.059820566,8.173583,2.5378876,-19.3125,-40.03125,-16.368752,0.6756734,0.20684816,-0.08261709
1744424222959,0.047856454,8.132606,2.7819555,-19.06875,-40.3875,-16.275002,0.48753247,0.056579728,-0.058794048
1744424222970,0.2440679,8.094321,3.4522448,-19.087502,-40.893753,-15.731251,0.349481,-0.027717194,-0.039857782
1744424222980,0.6798607,8.259725,4.486542,-18.862501,-41.268753,-15.656251,0.27679017,-0.01733279,-0.061848287
1744424222991,0.933799,8.35783,4.9725847,-18.487501,-41.71875,-15.356251,0.30000237,0.0846787,-0.10888352
1744424223002,1.2329018,8.362616,4.924728,-18.675001,-42.112503,-15.243751,0.33115557,0.17874917,-0.18035266
